id,premium,name,department,has_test,response_letter_required,address,response_url,sort_point_distance,published_at,created_at,archived,apply_alternate_url,insider_interview,url,adv_response_url,alternate_url,relations,contacts,working_days,working_time_intervals,working_time_modes,accept_temporary,professional_roles,accept_incomplete_resumes,area.id,area.name,area.url,salary.from,salary.to,salary.currency,salary.gross,type.id,type.name,employer.id,employer.name,employer.url,employer.alternate_url,employer.logo_urls.original,employer.logo_urls.90,employer.logo_urls.240,employer.vacancies_url,employer.trusted,snippet.requirement,snippet.responsibility,schedule.id,schedule.name,salary,department.id,department.name,address.city,address.street,address.building,address.lat,address.lng,address.description,address.raw,address.metro,address.metro_stations,address.id,employer.logo_urls,address.metro.station_name,address.metro.line_name,address.metro.station_id,address.metro.line_id,address.metro.lat,address.metro.lng,insider_interview.id,insider_interview.url
68786191,False,Project Manager (B2B Product),,False,False,,,,2023-02-15T13:09:19+0300,2023-02-15T13:09:19+0300,False,https://hh.ru/applicant/vacancy_response?vacancyId=68786191,,https://api.hh.ru/vacancies/68786191?host=hh.ru,,https://hh.ru/vacancy/68786191,[],,[],[],[],False,"[{'id': '107', 'name': 'Руководитель проектов'}]",False,1,Москва,https://api.hh.ru/areas/1,,,,,open,Открытая,697715,"Emerging Travel Group (Ostrovok.ru, B2B.Ostrovok, RateHawk, ZenHotels)",https://api.hh.ru/employers/697715,https://hh.ru/employer/697715,https://hhcdn.ru/employer-logo-original/871396.png,https://hhcdn.ru/employer-logo/3926459.png,https://hhcdn.ru/employer-logo/3926460.png,https://api.hh.ru/vacancies?employer_id=697715,True,Понимание устройства web приложений. Понимание жизненного цикла IT-проекта. <highlighttext>Data</highlighttext>-driven подход в принятии решений. Знание английского языка на уровне...,"Вести проекты по запуску нового функционала от начала до конца. Собирать и прорабатывать бизнес-требования, составлять проектную документацию, ставить задачи...",remote,Удаленная работа,,,,,,,,,,,,,,,,,,,,,,
76990052,False,Product Manager (3D content),,False,False,,,,2023-02-14T23:13:59+0300,2023-02-14T23:13:59+0300,False,https://hh.ru/applicant/vacancy_response?vacancyId=76990052,,https://api.hh.ru/vacancies/76990052?host=hh.ru,,https://hh.ru/vacancy/76990052,[],,[],[],[],False,"[{'id': '73', 'name': 'Менеджер продукта'}]",False,1,Москва,https://api.hh.ru/areas/1,,,,,open,Открытая,4456441,Hunt For You,https://api.hh.ru/employers/4456441,https://hh.ru/employer/4456441,https://hhcdn.ru/employer-logo-original/709944.jpeg,https://hhcdn.ru/employer-logo/3280892.jpeg,https://hhcdn.ru/employer-logo/3280893.jpeg,https://api.hh.ru/vacancies?employer_id=4456441,True,"Computer science, natural sciences or <highlighttext>engineering</highlighttext> degree. Product thinking and problem-solving abilities. Ability to utilize user insights, <highlighttext>data</highlighttext>, and...",Plan <highlighttext>engineering</highlighttext> work together with the <highlighttext>Engineering</highlighttext> Lead and other Product Managers. Work with <highlighttext>engineers</highlighttext> to guide feature development. ,remote,Удаленная работа,,,,,,,,,,,,,,,,,,,,,,
72124082,False,Инженер по информационной безопасности,,False,False,,,,2023-02-15T10:30:35+0300,2023-02-15T10:30:35+0300,False,https://hh.ru/applicant/vacancy_response?vacancyId=72124082,,https://api.hh.ru/vacancies/72124082?host=hh.ru,,https://hh.ru/vacancy/72124082,[],,[],[],[],False,"[{'id': '116', 'name': 'Специалист по информационной безопасности'}]",False,1,Москва,https://api.hh.ru/areas/1,,,,,open,Открытая,142514,Рамакс Интернейшнл,https://api.hh.ru/employers/142514,https://hh.ru/employer/142514,https://hhcdn.ru/employer-logo-original/537739.jpg,https://hhcdn.ru/employer-logo/2592429.jpeg,https://hhcdn.ru/employer-logo/2592430.jpeg,https://api.hh.ru/vacancies?employer_id=142514,True,"Высшее техническое образование (желательно в области информационной безопасности либо IT). - Знание основных типов средств защиты и принципов их работы, а...",,fullDay,Полный день,,,,,,,,,,,,,,,,,,,,,,
77020322,False,"Health and Safety Manager (Uzbekistan,Tashkent)",,False,False,,,,2023-02-15T14:50:30+0300,2023-02-15T14:50:30+0300,False,https://hh.ru/applicant/vacancy_response?vacancyId=77020322,,https://api.hh.ru/vacancies/77020322?host=hh.ru,,https://hh.ru/vacancy/77020322,[],,[],[],[],False,"[{'id': '45', 'name': 'Инженер по охране труда и технике безопасности, инженер-эколог'}]",False,1,Москва,https://api.hh.ru/areas/1,,,,,open,Открытая,1124,Fersol,https://api.hh.ru/employers/1124,https://hh.ru/employer/1124,https://hhcdn.ru/employer-logo-original/1002135.jpg,https://hhcdn.ru/employer-logo/5629320.jpeg,https://hhcdn.ru/employer-logo/5629321.jpeg,https://api.hh.ru/vacancies?employer_id=1124,True,Bachelor's Degree. Science/<highlighttext>Engineering</highlighttext> or equivalent with additional professional qualifications in HSE and Fire & Safety Management Systems.,"Analyze occupational health and safety <highlighttext>data</highlighttext> to identify trends, weaknesses of the system, and root causes of incidents in order...",fullDay,Полный день,,,,,,,,,,,,,,,,,,,,,,
74046414,False,Data Analyst,,False,False,,,,2023-02-14T11:53:23+0300,2023-02-14T11:53:23+0300,False,https://hh.ru/applicant/vacancy_response?vacancyId=74046414,,https://api.hh.ru/vacancies/74046414?host=hh.ru,,https://hh.ru/vacancy/74046414,[],,[],[],[],False,"[{'id': '96', 'name': 'Программист, разработчик'}]",False,1,Москва,https://api.hh.ru/areas/1,,,,,open,Открытая,3529,СБЕР,https://api.hh.ru/employers/3529,https://hh.ru/employer/3529,https://hhcdn.ru/employer-logo-original/1033849.png,https://hhcdn.ru/employer-logo/5756156.png,https://hhcdn.ru/employer-logo/5756157.png,https://api.hh.ru/vacancies?employer_id=3529,True,"Уверенное знание SQL и Python, владение Git. Опыт работы в Hadoop (Hive, Spark), PostgreSQL. Опыт построения ETL пайпланов. ",Участие в проекте по реализации базового слоя данных Блока Сеть Продаж – анализ и контроль процесса прототипирование витрин данных по продуктам. ,fullDay,Полный день,,3529-3529-data,Сбер. Data Science,Москва,Кутузовский проспект,32к1,55.741338,37.531127,,"Москва, Кутузовский проспект, 32к1",,"[{'station_name': 'Кутузовская', 'line_name': 'Филевская', 'station_id': '4.73', 'line_id': '4', 'lat': 55.740544, 'lng': 37.5341}, {'station_name': 'Кутузовская', 'line_name': 'МЦК', 'station_id': '95.536', 'line_id': '95', 'lat': 55.740833, 'lng': 37.533333}]",731097,,Кутузовская,Филевская,4.73,4,55.740544,37.5341,,
77024148,False,Middle Front-End Engineer (Vue. js),,False,False,,,,2023-02-15T15:52:06+0300,2023-02-15T15:52:06+0300,False,https://hh.ru/applicant/vacancy_response?vacancyId=77024148,,https://api.hh.ru/vacancies/77024148?host=hh.ru,,https://hh.ru/vacancy/77024148,[],,[],[],[],False,"[{'id': '96', 'name': 'Программист, разработчик'}]",False,1,Москва,https://api.hh.ru/areas/1,,,,,open,Открытая,1876072,Quadcode,https://api.hh.ru/employers/1876072,https://hh.ru/employer/1876072,https://hhcdn.ru/employer-logo-original/883666.png,https://hhcdn.ru/employer-logo/3975363.png,https://hhcdn.ru/employer-logo/3975364.png,https://api.hh.ru/vacancies?employer_id=1876072,True,"Understanding of Vue.js components, templates, reactive <highlighttext>data</highlighttext> binding, lifecycle methods and directives. Experience with build tools such as Webpack and...","Development of web-based applications. Writing clean, efficient, scalable, and testable code using Vue.js. Implementation of new features as well...",fullDay,Полный день,,,,,,,,,,,,,,,,,,,,,,
77020364,False,"Health and Safety Manager (Uzbekistan,Tashkent)",,False,False,,,,2023-02-15T14:51:06+0300,2023-02-15T14:51:06+0300,False,https://hh.ru/applicant/vacancy_response?vacancyId=77020364,,https://api.hh.ru/vacancies/77020364?host=hh.ru,,https://hh.ru/vacancy/77020364,[],,[],[],[],False,"[{'id': '45', 'name': 'Инженер по охране труда и технике безопасности, инженер-эколог'}]",False,2,Санкт-Петербург,https://api.hh.ru/areas/2,,,,,open,Открытая,1124,Fersol,https://api.hh.ru/employers/1124,https://hh.ru/employer/1124,https://hhcdn.ru/employer-logo-original/1002135.jpg,https://hhcdn.ru/employer-logo/5629320.jpeg,https://hhcdn.ru/employer-logo/5629321.jpeg,https://api.hh.ru/vacancies?employer_id=1124,True,Bachelor's Degree. Science/<highlighttext>Engineering</highlighttext> or equivalent with additional professional qualifications in HSE and Fire & Safety Management Systems.,"Analyze occupational health and safety <highlighttext>data</highlighttext> to identify trends, weaknesses of the system, and root causes of incidents in order...",fullDay,Полный день,,,,,,,,,,,,,,,,,,,,,,
75716068,False,Инженер-конструктор,,False,False,,,,2023-02-15T17:08:27+0300,2023-02-15T17:08:27+0300,False,https://hh.ru/applicant/vacancy_response?vacancyId=75716068,,https://api.hh.ru/vacancies/75716068?host=hh.ru,,https://hh.ru/vacancy/75716068,[],,[],[],[],False,"[{'id': '48', 'name': 'Инженер-конструктор, инженер-проектировщик'}]",False,2,Санкт-Петербург,https://api.hh.ru/areas/2,,,,,open,Открытая,9421237,Нова Энерджис,https://api.hh.ru/employers/9421237,https://hh.ru/employer/9421237,,,,https://api.hh.ru/vacancies?employer_id=9421237,True,"Work experience of at least 2 years in a similar position, general experience in <highlighttext>engineering</highlighttext> companies for at least 5...",Preparation of the list and collection of initial <highlighttext>data</highlighttext> for design. Survey of existing production facilities to collect initial <highlighttext>data</highlighttext>. ,fullDay,Полный день,,,,,,,,,,,,,,,,,,,,,,
76971159,False,Инженер по сопровождению,,False,False,,,,2023-02-14T13:48:50+0300,2023-02-14T13:48:50+0300,False,https://hh.ru/applicant/vacancy_response?vacancyId=76971159,,https://api.hh.ru/vacancies/76971159?host=hh.ru,,https://hh.ru/vacancy/76971159,[],,[],[],[],False,"[{'id': '114', 'name': 'Системный инженер'}]",False,2,Санкт-Петербург,https://api.hh.ru/areas/2,,,,,open,Открытая,3529,СБЕР,https://api.hh.ru/employers/3529,https://hh.ru/employer/3529,https://hhcdn.ru/employer-logo-original/1033849.png,https://hhcdn.ru/employer-logo/5756156.png,https://hhcdn.ru/employer-logo/5756157.png,https://api.hh.ru/vacancies?employer_id=3529,True,"Опыт IT Support от 3х лет. Знание SQL, хороший уровень. Желательно знание теории построения Хранилищ (Relational, MPP). ",...и эксплуатации <highlighttext>data</highlighttext>-продуктов. Настройка подписок на данные из Фабрики Данных. Аналитическая работа с базой знаний по <highlighttext>data</highlighttext>-продуктам. ,fullDay,Полный день,,3529-3529-it,Сбер. IT,,,,,,,,,,,,,,,,,,,
76963262,False,Team Lead DS NLP,,False,False,,,,2023-02-14T11:52:36+0300,2023-02-14T11:52:36+0300,False,https://hh.ru/applicant/vacancy_response?vacancyId=76963262,,https://api.hh.ru/vacancies/76963262?host=hh.ru,,https://hh.ru/vacancy/76963262,[],,[],[],[],False,"[{'id': '96', 'name': 'Программист, разработчик'}]",False,1,Москва,https://api.hh.ru/areas/1,,,,,open,Открытая,3529,СБЕР,https://api.hh.ru/employers/3529,https://hh.ru/employer/3529,https://hhcdn.ru/employer-logo-original/1033849.png,https://hhcdn.ru/employer-logo/5756156.png,https://hhcdn.ru/employer-logo/5756157.png,https://api.hh.ru/vacancies?employer_id=3529,True,"Отличное знание одного PyTorch, Numpy, Sklearn, Pandas. Опыт разработки/обучения/внедрения одной или нескольких типов моделей: Text classification, NER, QA. ",Руководство командой ML-<highlighttext>Engineer</highlighttext>’ов (до 7 человек. Развитие собственного фреймворка для NLP и NER задач - AutoNER. Research Zero- и...,fullDay,Полный день,,3529-3529-data,Сбер. Data Science,,,,,,,,,,,,,,,,,,,
